rank,sign,date,r_net,country,tenor_years,leg,wd,r_bucket,contribution
3,gain,2011-08-31,0.10309449197132467,GB,1.0,short,-0.35714285714285715,-0.03986341176018464,0.014299178507548303
3,gain,2011-08-31,0.10309449197132467,FR,2.0,short,-0.35714285714285715,-0.06761537731842159,0.012259948746718865
3,gain,2011-08-31,0.10309449197132467,GB,5.0,long,0.35714285714285715,-0.028686874460808903,-0.002139910329764516
3,gain,2011-08-31,0.10309449197132467,FR,7.0,long,0.35714285714285715,-0.058546331288966455,-0.0032693622851999453
3,gain,2011-08-31,0.10309449197132467,CA,5.0,long,0.35714285714285715,-0.044753671944349434,-0.0033474925999649077
3,gain,2011-08-31,0.10309449197132467,GB,3.0,long,0.35714285714285715,-0.03570468435052425,-0.004323681415464558
3,gain,2011-08-31,0.10309449197132467,FR,5.0,long,0.35714285714285715,-0.0636689541879518,-0.00480312867994527
4,gain,2008-07-31,0.07700997201953051,GB,1.0,short,-0.3333333333333333,-0.08103130442318147,0.028037265512712146
4,gain,2008-07-31,0.07700997201953051,GB,2.0,short,-0.3333333333333333,-0.0771910623915651,0.013656434621502574
4,gain,2008-07-31,0.07700997201953051,FR,2.0,short,-0.3333333333333333,-0.05474413341771346,0.009736081141991256
4,gain,2008-07-31,0.07700997201953051,DE,2.0,short,-0.3333333333333333,-0.054744756025792554,0.009728146929979099
4,gain,2008-07-31,0.07700997201953051,GB,3.0,short,-0.3333333333333333,-0.07309733257148994,0.008819561973190932
4,gain,2008-07-31,0.07700997201953051,JP,3.0,long,0.3333333333333333,-0.003463127759698332,-0.00039089547521913834
4,gain,2008-07-31,0.07700997201953051,CA,10.0,long,0.3333333333333333,-0.0211781282082999,-0.0008529202203473438
4,gain,2008-07-31,0.07700997201953051,JP,2.0,long,0.3333333333333333,-0.005115024390750251,-0.0008607358788953153
4,gain,2008-07-31,0.07700997201953051,CA,7.0,long,0.3333333333333333,-0.02193581555651614,-0.001185490891952055
4,gain,2008-07-31,0.07700997201953051,FR,1.0,long,0.3333333333333333,-0.05741023466785823,-0.01999789840930395
5,gain,2008-12-31,0.07522198795978532,DE,1.0,short,-0.3333333333333333,-0.07851088986125028,0.026590405302994457
5,gain,2008-12-31,0.07522198795978532,FR,1.0,short,-0.3333333333333333,-0.07824363996594359,0.026542850797780265
5,gain,2008-12-31,0.07522198795978532,DE,2.0,short,-0.3333333333333333,-0.07714721634280904,0.013210515727645448
5,gain,2008-12-31,0.07522198795978532,DE,3.0,short,-0.3333333333333333,-0.07819456184748082,0.00904487987825571
5,gain,2008-12-31,0.07522198795978532,GB,1.0,short,-0.3333333333333333,-0.013986847002111487,0.004694099102942767
5,gain,2008-12-31,0.07522198795978532,CA,5.0,long,0.3333333333333333,-0.0259330673457956,-0.001819188169521347
5,gain,2008-12-31,0.07522198795978532,US,10.0,long,0.3333333333333333,-0.05174429876843255,-0.001935764931340658
5,gain,2008-12-31,0.07522198795978532,GB,7.0,long,0.3333333333333333,-0.03668323176416331,-0.0019502868418524299
5,gain,2008-12-31,0.07522198795978532,GB,10.0,long,0.3333333333333333,-0.06287517479017111,-0.002481175082167016
5,gain,2008-12-31,0.07522198795978532,US,20.0,long,0.3333333333333333,-0.1154169676375748,-0.002583789028095018
6,gain,2003-01-31,0.07494892046610355,GB,1.0,short,-0.45454545454545453,-0.03928336907273223,0.01834081243615841
6,gain,2003-01-31,0.07494892046610355,CA,1.0,long,0.45454545454545453,0.028617692908160183,0.013325811753281395
6,gain,2003-01-31,0.07494892046610355,GB,2.0,short,-0.45454545454545453,-0.035666208016827634,0.00848283150924219
6,gain,2003-01-31,0.07494892046610355,CA,2.0,long,0.45454545454545453,0.030033616427940776,0.007136308908639975
6,gain,2003-01-31,0.07494892046610355,GB,3.0,short,-0.45454545454545453,-0.033305009844102236,0.0053889371518259285
6,gain,2003-01-31,0.07494892046610355,US,2.0,long,0.45454545454545453,0.004423605339011368,0.0010270727407120912
6,gain,2003-01-31,0.07494892046610355,JP,30.0,short,-0.45454545454545453,0.02460418499601474,-0.0004624246841280883
6,gain,2003-01-31,0.07494892046610355,JP,5.0,short,-0.45454545454545453,0.013579436939679054,-0.0012432358616642665
6,gain,2003-01-31,0.07494892046610355,DE,2.0,short,-0.45454545454545453,0.008819784196100532,-0.002083888935664968
6,gain,2003-01-31,0.07494892046610355,DE,1.0,short,-0.45454545454545453,0.006317409010032981,-0.0029437841294963282
7,gain,2011-03-31,0.06964938967435018,DE,1.0,long,0.3333333333333333,0.044159895371643956,0.014914647269998913
7,gain,2011-03-31,0.06964938967435018,GB,1.0,long,0.3333333333333333,0.041890056909759846,0.014061593512754052
7,gain,2011-03-31,0.06964938967435018,CA,1.0,long,0.3333333333333333,0.02541707696416017,0.008560031456682394
7,gain,2011-03-31,0.06964938967435018,FR,2.0,long,0.3333333333333333,0.045356383179885953,0.007773005743128022
7,gain,2011-03-31,0.06964938967435018,DE,2.0,long,0.3333333333333333,0.04491235084980501,0.007688504710772067
7,gain,2011-03-31,0.06964938967435018,FR,20.0,short,-0.3333333333333333,0.05445078304000801,-0.0013460742891018135
7,gain,2011-03-31,0.06964938967435018,DE,20.0,short,-0.3333333333333333,0.057674000369745085,-0.0013958463386910059
7,gain,2011-03-31,0.06964938967435018,GB,20.0,short,-0.3333333333333333,0.06589215745022943,-0.0016508702178210939
7,gain,2011-03-31,0.06964938967435018,JP,3.0,short,-0.3333333333333333,0.01838837308991161,-0.0020530681707618
7,gain,2011-03-31,0.06964938967435018,JP,2.0,short,-0.3333333333333333,0.018154552103160432,-0.0030336297451368406
8,gain,2014-12-31,0.06957510423687573,CA,1.0,short,-0.45454545454545453,-0.08646628916672015,0.03959982371677564
8,gain,2014-12-31,0.06957510423687573,CA,2.0,short,-0.45454545454545453,-0.07936267659604944,0.018262714968970088
8,gain,2014-12-31,0.06957510423687573,GB,1.0,short,-0.45454545454545453,-0.035752086375991574,0.01628837462432392
8,gain,2014-12-31,0.06957510423687573,DE,7.0,short,-0.45454545454545453,-0.05861847772865472,0.0038425672677909043
8,gain,2014-12-31,0.06957510423687573,US,10.0,long,0.45454545454545453,0.04752771900263299,0.00241487295450116
8,gain,2014-12-31,0.06957510423687573,FR,30.0,short,-0.45454545454545453,0.05214955207270752,-0.0010444772727429528
8,gain,2014-12-31,0.06957510423687573,JP,10.0,short,-0.45454545454545453,0.024641946390919673,-0.0011392982449664343
